65675,23174,Gloria,Gonzales,2014-02-03 00:00:00.000,NULL
65793,23175,Melanie,Flores,2014-02-05 00:00:00.000,NULL
61167,23176,Jesse,Ward,2013-11-29 00:00:00.000,NULL
59970,23177,Savannah,Richardson,2013-11-11 00:00:00.000,NULL
60616,23178,Dalton,Morris,2013-11-21 00:00:00.000,NULL
59131,23179,Jordan,Phillips,2013-10-30 00:00:00.000,NULL
61125,23180,Olivia,Cook,2013-11-29 00:00:00.000,NULL
62463,23181,Evan,Evans,2013-12-19 00:00:00.000,NULL
74515,23182,Savannah,Rivera,2014-06-11 00:00:00.000,NULL
61533,23183,Megan,Davis,2013-12-04 00:00:00.000,NULL
58792,23184,Hailey,Carter,2013-10-28 00:00:00.000,NULL
67008,23185,Fernando,Edwards,2014-02-24 00:00:00.000,NULL
67254,23186,Jordan,Young,2014-02-28 00:00:00.000,NULL
66629,23187,Andy,Munoz,2014-02-18 00:00:00.000,NULL
53365,23188,Austin,Jai,2013-07-29 00:00:00.000,NULL
65552,23189,Megan,Moore,2014-02-01 00:00:00.000,NULL
71580,23190,Nathaniel,Ramirez,2014-04-28 00:00:00.000,NULL
62189,23191,Gilbert,Raji,2013-12-15 00:00:00.000,NULL
65760,23192,Emily,Garcia,2014-02-05 00:00:00.000,NULL
60859,23193,Alexis,Flores,2013-11-25 00:00:00.000,NULL
70110,23194,Shelby,Cook,2014-04-07 00:00:00.000,NULL
62150,23195,Xavier,Mohamed,2013-12-14 00:00:00.000,NULL
59600,23196,Carlos,Roberts,2013-11-06 00:00:00.000,NULL
63079,23197,Cole,Cook,2013-12-30 00:00:00.000,NULL
55470,23198,Jacqueline,Sanders,2013-09-01 00:00:00.000,NULL
62252,23199,Brandon,Hayes,2013-12-16 00:00:00.000,NULL
59592,23200,Grace,Rodriguez,2013-11-06 00:00:00.000,NULL
64135,23201,Alyssa,Butler,2014-01-13 00:00:00.000,NULL
70041,23202,Terrance,Chandra,2014-04-06 00:00:00.000,NULL
69040,23203,Dalton,Jenkins,2014-03-26 00:00:00.000,NULL
62938,23204,Katherine,Mitchell,2013-12-27 00:00:00.000,NULL
57710,23205,Katherine,Sanders,2013-10-09 00:00:00.000,NULL
63571,23206,Jackson,Lal,2014-01-04 00:00:00.000,NULL
63775,23207,Dalton,Baker,2014-01-07 00:00:00.000,NULL
63385,23208,Janet,Watson,2014-01-01 00:00:00.000,NULL
52662,23209,Lucas,Lewis,2013-07-15 00:00:00.000,2012-01-10 00:00:00.000
68942,23210,Timothy,Gray,2014-03-24 00:00:00.000,NULL
68333,23211,Rebekah,Kovár,2014-03-15 00:00:00.000,NULL
71371,23212,James,Jones,2014-04-25 00:00:00.000,NULL
68941,23213,Noah,Green,2014-03-24 00:00:00.000,NULL
68731,23214,Kaylee,James,2014-03-21 00:00:00.000,NULL
66901,23215,Juan,Richardson,2014-02-23 00:00:00.000,NULL
62994,23216,Kevin,Hall,2013-12-28 00:00:00.000,NULL
61476,23217,Michelle,Morgan,2013-12-03 00:00:00.000,NULL
73144,23218,Alisha,Gao,2014-05-17 00:00:00.000,NULL
56729,23219,Alyssa,West,2013-09-24 00:00:00.000,NULL
55091,23220,Roy,Malhotra,2013-08-26 00:00:00.000,NULL
62058,23221,Leonard,Rai,2013-12-13 00:00:00.000,NULL
67410,23222,Kristen,Wu,2014-03-01 00:00:00.000,NULL
52837,23223,Angel,Howard,2013-07-18 00:00:00.000,NULL
52152,23224,Jonathan,Scott,2013-07-05 00:00:00.000,NULL
52463,23225,Heidi,Patel,2013-07-11 00:00:00.000,NULL
62229,23226,Leonard,Xie,2013-12-15 00:00:00.000,NULL
67473,23227,Anne,Alonso,2014-03-02 00:00:00.000,NULL
55423,23228,Candice,Guo,2013-08-31 00:00:00.000,NULL
67996,23229,Deborah,Raje,2014-03-10 00:00:00.000,NULL
55137,23230,Mya,Foster,2013-08-27 00:00:00.000,NULL
68081,23231,Dylan,Moore,2014-03-11 00:00:00.000,NULL
55808,23232,Frank,Serrano,2013-09-06 00:00:00.000,NULL
73957,23233,Bradley,Sharma,2014-05-28 00:00:00.000,NULL
51208,23234,Brent,Lu,2013-06-01 00:00:00.000,NULL
52258,23235,Cedric,Pal,2013-07-07 00:00:00.000,NULL
65123,23236,Nichole,Kumar,2014-01-28 00:00:00.000,NULL
53161,23237,Caleb,Young,2013-07-25 00:00:00.000,NULL
61777,23238,Thomas,Lee,2013-12-08 00:00:00.000,NULL
62149,23239,Curtis,Wu,2013-12-14 00:00:00.000,NULL
67099,23240,Phillip,Chapman,2014-02-26 00:00:00.000,NULL
60062,23241,Armando,Torres,2013-11-13 00:00:00.000,NULL
62462,23242,Andrew,Garcia,2013-12-19 00:00:00.000,NULL
74348,23243,Jasmine,Rogers,2014-06-06 00:00:00.000,NULL
57920,23244,Alexandra,Wagner,2013-10-13 00:00:00.000,NULL
60660,23245,Morgan,James,2013-11-22 00:00:00.000,NULL
64322,23246,Renee,Gill,2014-01-16 00:00:00.000,NULL
70537,23247,Alexander,Garcia,2014-04-13 00:00:00.000,NULL
66592,23248,Bailey,Peterson,2014-02-18 00:00:00.000,NULL
52179,23249,Tasha,Nara,2013-07-06 00:00:00.000,NULL
66968,23250,Ashley,Lee,2014-02-24 00:00:00.000,NULL
54551,23251,Evan,Scott,2013-08-17 00:00:00.000,NULL
52899,23252,Alexia,Wood,2013-07-20 00:00:00.000,NULL
61812,23253,Brooke,Bell,2013-12-09 00:00:00.000,NULL
53208,23254,Jack,Gonzalez,2013-07-26 00:00:00.000,NULL
53153,23255,Xavier,Johnson,2013-07-25 00:00:00.000,NULL
66718,23256,Mario,Chande,2014-02-20 00:00:00.000,NULL
62080,23257,Charles,Stewart,2013-12-13 00:00:00.000,NULL
60657,23258,Megan,Watson,2013-11-22 00:00:00.000,NULL
70479,23259,John,Taylor,2014-04-12 00:00:00.000,NULL
68973,23260,Edwin,Goel,2014-03-25 00:00:00.000,NULL
61875,23261,Jada,Peterson,2013-12-10 00:00:00.000,NULL
68296,23262,Sydney,Kelly,2014-03-15 00:00:00.000,NULL
64264,23263,Angel,Lopez,2014-01-15 00:00:00.000,NULL
62571,23264,Warren,Hu,2013-12-21 00:00:00.000,NULL
61532,23265,Savannah,James,2013-12-04 00:00:00.000,NULL
62081,23266,Jessica,Watson,2013-12-13 00:00:00.000,NULL
54707,23267,Juan,James,2013-08-19 00:00:00.000,2012-01-24 00:00:00.000
62572,23268,Katelyn,Morris,2013-12-21 00:00:00.000,NULL
62937,23269,Taylor,Griffin,2013-12-27 00:00:00.000,NULL
63489,23270,Anna,Anderson,2014-01-02 00:00:00.000,NULL
63844,23271,Alexandra,Clark,2014-01-08 00:00:00.000,NULL
54840,23272,Tristan,Hayes,2013-08-22 00:00:00.000,NULL
75076,23273,Benjamin,Long,2014-06-29 00:00:00.000,NULL
53417,23274,Ethan,Jackson,2013-07-30 00:00:00.000,NULL
70181,23275,Miguel,Jackson,2014-04-08 00:00:00.000,NULL
61961,23276,Vincent,Zhou,2013-12-11 00:00:00.000,NULL
52235,23277,Isaiah,Torres,2013-07-07 00:00:00.000,NULL
60141,23278,Chloe,Flores,2013-11-14 00:00:00.000,NULL
69339,23279,Edward,Johnson,2014-03-30 00:00:00.000,NULL
57606,23280,Hannah,Alexander,2013-10-07 00:00:00.000,NULL
54929,23281,Megan,Harris,2013-08-23 00:00:00.000,2012-02-28 00:00:00.000
57262,23282,Ariana,James,2013-10-01 00:00:00.000,NULL
56372,23283,Haley,Torres,2013-09-17 00:00:00.000,2012-02-13 00:00:00.000
62652,23284,Wyatt,Coleman,2013-12-23 00:00:00.000,NULL
74764,23285,Latoya,Luo,2014-06-19 00:00:00.000,NULL
62305,23286,Taylor,Bell,2013-12-17 00:00:00.000,NULL
63412,23287,Juan,Kelly,2014-01-01 00:00:00.000,NULL
63443,23288,Eduardo,Evans,2014-01-02 00:00:00.000,NULL
52690,23289,Justin,Robinson,2013-07-16 00:00:00.000,NULL
74570,23290,Angelica,Bennett,2014-06-13 00:00:00.000,NULL
74927,23291,Timothy,Evans,2014-06-24 00:00:00.000,NULL
63078,23292,Jose,Russell,2013-12-30 00:00:00.000,NULL
65515,23293,Kaylee,Peterson,2014-02-01 00:00:00.000,NULL
59227,23294,Suzanne,Chen,2013-11-01 00:00:00.000,NULL
66278,23295,Jaime,Torres,2014-02-13 00:00:00.000,NULL
64781,23296,Molly,Mehta,2014-01-22 00:00:00.000,NULL
65649,23297,Tyrone,Gomez,2014-02-03 00:00:00.000,NULL
66455,23298,Robert,Martinez,2014-02-16 00:00:00.000,NULL
53367,23299,Kristy,Jimenez,2013-07-29 00:00:00.000,NULL
56397,23300,Julia,Henderson,2013-09-18 00:00:00.000,NULL
73205,23301,Noah,Anderson,2014-05-18 00:00:00.000,NULL
64515,23302,Fernando,Walker,2014-01-18 00:00:00.000,NULL
69041,23303,Connor,Lal,2014-03-26 00:00:00.000,NULL
67364,23304,Jordan,Simmons,2014-03-01 00:00:00.000,NULL
57433,23305,Robyn,Dominguez,2013-10-04 00:00:00.000,NULL
56011,23306,Byron,Ortega,2013-09-10 00:00:00.000,2012-02-07 00:00:00.000
57798,23307,Meredith,Ramos,2013-10-11 00:00:00.000,NULL
72585,23308,Madison,Perry,2014-05-10 00:00:00.000,NULL
54197,23309,Latoya,Chande,2013-08-11 00:00:00.000,NULL
51349,23310,Sydney,Wood,2013-06-09 00:00:00.000,2012-12-20 00:00:00.000
52065,23311,Veronica,Gonzalez,2013-07-04 00:00:00.000,2012-12-05 00:00:00.000
65810,23312,Sheena,Lal,2014-02-06 00:00:00.000,NULL
63059,23313,Corey,Lal,2013-12-29 00:00:00.000,2012-12-12 00:00:00.000
62344,23314,Alfredo,Munoz,2013-12-17 00:00:00.000,2012-12-09 00:00:00.000
69249,23315,Carmen,Chandra,2014-03-29 00:00:00.000,NULL
63060,23316,Billy,Blanco,2013-12-29 00:00:00.000,2012-12-09 00:00:00.000
66706,23317,Beth,Martin,2014-02-20 00:00:00.000,NULL
63542,23318,Patrick,Morgan,2014-01-03 00:00:00.000,NULL
68259,23319,Luis,Green,2014-03-14 00:00:00.000,NULL
61921,23320,Kendra,Gomez,2013-12-10 00:00:00.000,2012-12-21 00:00:00.000
62232,23321,Karl,Xu,2013-12-15 00:00:00.000,2012-12-30 00:00:00.000
63001,23322,Wesley,Li,2013-12-28 00:00:00.000,2012-12-22 00:00:00.000
63002,23323,Alfredo,Alonso,2013-12-28 00:00:00.000,2012-12-25 00:00:00.000
61731,23324,Deborah,Deng,2013-12-07 00:00:00.000,2012-12-10 00:00:00.000
62694,23325,Tiffany,Zimmerman,2013-12-23 00:00:00.000,2012-12-25 00:00:00.000
64517,23326,Tiffany,Ye,2014-01-18 00:00:00.000,NULL
67666,23327,Madison,Moore,2014-03-05 00:00:00.000,NULL
65014,23328,Julian,Butler,2014-01-26 00:00:00.000,NULL
64793,23329,Sharon,Raji,2014-01-23 00:00:00.000,NULL
60181,23330,Julian,Washington,2013-11-15 00:00:00.000,NULL
59121,23331,Jeremiah,Gray,2013-10-30 00:00:00.000,2012-12-27 00:00:00.000
60607,23332,Martin,Garcia,2013-11-21 00:00:00.000,2012-11-30 00:00:00.000
61986,23333,Steve,Sun,2013-12-12 00:00:00.000,NULL
63354,23334,Brandon,Wilson,2013-12-31 00:00:00.000,NULL
68697,23335,James,Robinson,2014-03-21 00:00:00.000,NULL
54274,23336,Jocelyn,Bryant,2013-08-12 00:00:00.000,NULL
67223,23337,Isaiah,Green,2014-02-28 00:00:00.000,NULL
64441,23338,Lucas,Jenkins,2014-01-17 00:00:00.000,NULL
63940,23339,Zoe,Reed,2014-01-09 00:00:00.000,NULL
67566,23340,Mackenzie,Collins,2014-03-03 00:00:00.000,NULL
68019,23341,Kelvin,Chen,2014-03-10 00:00:00.000,NULL
68020,23342,Cristina,She,2014-03-10 00:00:00.000,NULL
59550,23343,Bruce,Rubio,2013-11-05 00:00:00.000,2012-12-30 00:00:00.000
59551,23344,Sharon,Xu,2013-11-05 00:00:00.000,2012-12-02 00:00:00.000
62699,23345,Mario,Lal,2013-12-24 00:00:00.000,NULL
56493,23346,Carly,Raji,2013-09-20 00:00:00.000,NULL
65809,23347,Eddie,Carlson,2014-02-06 00:00:00.000,NULL
61158,23348,Tiffany,Chen,2013-11-29 00:00:00.000,2012-12-22 00:00:00.000
67161,23349,Lauren,Johnson,2014-02-27 00:00:00.000,NULL
74326,23350,Natalie,Thomas,2014-06-05 00:00:00.000,NULL
58119,23351,Lucas,Sanchez,2013-10-16 00:00:00.000,2012-02-06 00:00:00.000
64442,23352,Kevin,Mitchell,2014-01-17 00:00:00.000,NULL
67437,23353,Sophia,Scott,2014-03-02 00:00:00.000,NULL
53636,23354,Eddie,Gomez,2013-07-31 00:00:00.000,NULL
63806,23355,Lance,Serrano,2014-01-07 00:00:00.000,NULL
63807,23356,Grace,Ward,2014-01-07 00:00:00.000,NULL
56241,23357,Micah,Yang,2013-09-15 00:00:00.000,NULL
64370,23358,Alberto,Alvarez,2014-01-16 00:00:00.000,NULL
68074,23359,Dalton,Alexander,2014-03-11 00:00:00.000,NULL
53935,23360,Marcus,Moore,2013-08-06 00:00:00.000,NULL
74732,23361,Chloe,Lopez,2014-06-18 00:00:00.000,NULL
70276,23362,Nicholas,Martin,2014-04-09 00:00:00.000,NULL
74433,23363,David,Russell,2014-06-08 00:00:00.000,NULL
55837,23364,Natalie,Young,2013-09-07 00:00:00.000,NULL
65863,23365,Vanessa,Flores,2014-02-06 00:00:00.000,NULL
55838,23366,Fernando,Campbell,2013-09-07 00:00:00.000,NULL
60271,23367,Haley,Ramirez,2013-11-16 00:00:00.000,NULL
61398,23368,Cassidy,Flores,2013-12-02 00:00:00.000,NULL
66145,23369,Morgan,Washington,2014-02-10 00:00:00.000,NULL
67396,23370,Mya,Alexander,2014-03-01 00:00:00.000,NULL
65788,23371,Katherine,Roberts,2014-02-05 00:00:00.000,NULL
65501,23372,Jack,Diaz,2014-01-31 00:00:00.000,NULL
66878,23373,Gabrielle,Murphy,2014-02-22 00:00:00.000,NULL
68258,23374,Emma,Gray,2014-03-14 00:00:00.000,NULL
69014,23375,Christian,Zhang,2014-03-25 00:00:00.000,NULL
55592,23376,Zachary,Flores,2013-09-03 00:00:00.000,2012-02-23 00:00:00.000
68874,23377,Samantha,Hayes,2014-03-23 00:00:00.000,NULL
58109,23378,Jackson,Phillips,2013-10-16 00:00:00.000,2012-02-17 00:00:00.000
58730,23379,Riley,Richardson,2013-10-27 00:00:00.000,NULL
55051,23380,Gabriel,Campbell,2013-08-26 00:00:00.000,NULL
75098,23381,Bianca,Hu,2014-06-30 00:00:00.000,NULL
65386,23382,Xavier,Barnes,2014-01-29 00:00:00.000,NULL
65790,23383,Caleb,Allen,2014-02-05 00:00:00.000,NULL
66822,23384,Taylor,Wilson,2014-02-21 00:00:00.000,NULL
57835,23385,Isaac,Brooks,2013-10-11 00:00:00.000,2012-02-03 00:00:00.000
66935,23386,Jose,Smith,2014-02-23 00:00:00.000,NULL
59774,23387,Xavier,Perry,2013-11-09 00:00:00.000,NULL
72456,23388,Ana,Henderson,2014-05-08 00:00:00.000,NULL
56974,23389,Jack,Perry,2013-09-29 00:00:00.000,NULL
65791,23390,Dakota,Flores,2014-02-05 00:00:00.000,NULL
66823,23391,Joanna,Moreno,2014-02-21 00:00:00.000,NULL
65388,23392,Adrienne,Dominguez,2014-01-29 00:00:00.000,NULL
65794,23393,Jennifer,Anderson,2014-02-05 00:00:00.000,NULL
66010,23394,Anna,Bell,2014-02-08 00:00:00.000,NULL
66312,23395,Ryan,Martinez,2014-02-13 00:00:00.000,NULL
58342,23396,Kaitlyn,Long,2013-10-20 00:00:00.000,2012-03-29 00:00:00.000
60300,23397,Isabelle,Bryant,2013-11-16 00:00:00.000,2012-03-11 00:00:00.000
66628,23398,Karl,Chander,2014-02-18 00:00:00.000,NULL
65387,23399,Keith,Pal,2014-01-29 00:00:00.000,NULL
73204,23400,Andrew,Lee,2014-05-18 00:00:00.000,NULL
66230,23401,Evan,Brooks,2014-02-12 00:00:00.000,NULL
53306,23402,Melissa,Cox,2013-07-28 00:00:00.000,NULL
66824,23403,Justin,Powell,2014-02-21 00:00:00.000,NULL
66757,23404,Amanda,Peterson,2014-02-20 00:00:00.000,NULL
54730,23405,Kari,Madan,2013-08-20 00:00:00.000,NULL
52858,23406,Frederick,Sanchez,2013-07-19 00:00:00.000,NULL
68730,23407,Lauren,Garcia,2014-03-21 00:00:00.000,NULL
60684,23408,Ivan,Perez,2013-11-22 00:00:00.000,2012-12-03 00:00:00.000
60427,23409,Brad,Raji,2013-11-18 00:00:00.000,2012-12-05 00:00:00.000
59630,23410,Carrie,Alvarez,2013-11-06 00:00:00.000,2012-12-23 00:00:00.000
52019,23411,Cesar,Prasad,2013-07-03 00:00:00.000,2012-12-01 00:00:00.000
52964,23412,Dalton,Coleman,2013-07-22 00:00:00.000,2012-12-14 00:00:00.000
53398,23413,Max,Ortega,2013-07-30 00:00:00.000,2012-12-19 00:00:00.000
54527,23414,Damien,Lin,2013-08-17 00:00:00.000,2012-12-03 00:00:00.000
54933,23415,Kristi,Moreno,2013-08-24 00:00:00.000,2012-12-01 00:00:00.000
53662,23416,Kristin,Shan,2013-08-01 00:00:00.000,2012-12-26 00:00:00.000
55139,23417,Emmanuel,Sai,2013-08-28 00:00:00.000,2012-12-20 00:00:00.000
54430,23418,Brittney,Wu,2013-08-15 00:00:00.000,2012-12-04 00:00:00.000
69571,23419,Shawna,Xu,2014-03-31 00:00:00.000,NULL
60608,23420,Mario,Moyer,2013-11-21 00:00:00.000,2012-12-25 00:00:00.000
62929,23421,Willie,Yuan,2013-12-27 00:00:00.000,2012-12-03 00:00:00.000
62565,23422,Casey,Alonso,2013-12-21 00:00:00.000,2013-01-21 00:00:00.000
61522,23423,Adam,Powell,2013-12-04 00:00:00.000,2013-01-03 00:00:00.000
56384,23424,Adriana,Subram,2013-09-18 00:00:00.000,NULL
61906,23425,Rachael,Lopez,2013-12-10 00:00:00.000,2013-01-23 00:00:00.000
68272,23426,Mathew,Ferrier,2014-03-15 00:00:00.000,NULL
72276,23427,Jay,Sai,2014-05-06 00:00:00.000,NULL
63437,23428,Savannah,Bailey,2014-01-02 00:00:00.000,NULL
61841,23429,Jenny,Kumar,2013-12-09 00:00:00.000,2013-01-16 00:00:00.000
61273,23430,Savannah,Turner,2013-11-30 00:00:00.000,NULL
61306,23431,Margaret,Guo,2013-11-30 00:00:00.000,2012-12-31 00:00:00.000
62217,23432,Jordan,Roberts,2013-12-15 00:00:00.000,2013-01-03 00:00:00.000
62007,23433,Pedro,Muñoz,2013-12-12 00:00:00.000,2013-01-14 00:00:00.000
62453,23434,Katie,Nath,2013-12-19 00:00:00.000,2013-01-19 00:00:00.000
62990,23435,Rosa,Chen,2013-12-28 00:00:00.000,2013-01-20 00:00:00.000
61772,23436,Tanya,Munoz,2013-12-08 00:00:00.000,2013-01-11 00:00:00.000
68201,23437,Briana,Munoz,2014-03-14 00:00:00.000,NULL
66512,23438,Toni,Vance,2014-02-17 00:00:00.000,NULL
54434,23439,Ramon,Hu,2013-08-15 00:00:00.000,NULL
62503,23440,Nancy,Sai,2013-12-20 00:00:00.000,NULL
59534,23441,Rafael,Zhang,2013-11-05 00:00:00.000,NULL
53848,23442,Todd,She,2013-08-04 00:00:00.000,NULL
68675,23443,Elijah,Jai,2014-03-20 00:00:00.000,NULL
67901,23444,Aidan,Washington,2014-03-08 00:00:00.000,NULL
66294,23445,Andy,Carlson,2014-02-13 00:00:00.000,NULL
57656,23446,Nina,Chander,2013-10-08 00:00:00.000,NULL
74461,23447,Jermaine,Weber,2014-06-09 00:00:00.000,NULL
70889,23448,Abigail,Peterson,2014-04-18 00:00:00.000,NULL
52695,23449,Steven,Peterson,2013-07-16 00:00:00.000,NULL
65792,23450,Alex,Rogers,2014-02-05 00:00:00.000,NULL
56717,23451,Taylor,James,2013-09-24 00:00:00.000,NULL
52233,23452,Eduardo,Watson,2013-07-07 00:00:00.000,NULL
68073,23453,Maurice,Deng,2014-03-11 00:00:00.000,NULL
67755,23454,Ryan,Wang,2014-03-06 00:00:00.000,NULL
73059,23455,Jonathan,Perez,2014-05-16 00:00:00.000,NULL
58497,23456,Aidan,Simmons,2013-10-23 00:00:00.000,NULL
65895,23457,Nicole,Rivera,2014-02-07 00:00:00.000,NULL
63970,23458,Mackenzie,Edwards,2014-01-10 00:00:00.000,NULL
66724,23459,Mason,Sanders,2014-02-20 00:00:00.000,NULL
69012,23460,Javier,Ramos,2014-03-25 00:00:00.000,NULL
74449,23461,Rachael,Smith,2014-06-09 00:00:00.000,NULL
68670,23462,Seth,Jones,2014-03-20 00:00:00.000,NULL
67832,23463,Sean,Hill,2014-03-07 00:00:00.000,NULL
70771,23464,Devin,Turner,2014-04-16 00:00:00.000,NULL
55048,23465,Grace,Russell,2013-08-26 00:00:00.000,NULL
52038,23466,Alyssa,Miller,2013-07-03 00:00:00.000,NULL
74798,23467,Nicole,Bennett,2014-06-20 00:00:00.000,NULL
73816,23468,Sean,Roberts,2014-05-26 00:00:00.000,NULL
56346,23469,Christina,Gray,2013-09-17 00:00:00.000,NULL
58373,23470,Samuel,Young,2013-10-21 00:00:00.000,NULL
68671,23471,Jeremy,Baker,2014-03-20 00:00:00.000,NULL
54054,23472,Alyssa,Rodriguez,2013-08-08 00:00:00.000,NULL
53633,23473,Jesse,James,2013-07-31 00:00:00.000,NULL
67898,23474,Julia,Williams,2014-03-08 00:00:00.000,NULL
61804,23475,Richard,Martin,2013-12-09 00:00:00.000,NULL
63029,23476,Charles,Hall,2013-12-29 00:00:00.000,NULL
71966,23477,Marcus,Phillips,2014-05-01 00:00:00.000,NULL
67949,23478,Hailey,Cooper,2014-03-09 00:00:00.000,NULL
68390,23479,Fernando,Robinson,2014-03-16 00:00:00.000,NULL
71210,23480,Sydney,Coleman,2014-04-22 00:00:00.000,NULL
60857,23481,Dustin,Xu,2013-11-25 00:00:00.000,NULL
71577,23482,Zoe,Gray,2014-04-28 00:00:00.000,NULL
60709,23483,David,Jai,2013-11-23 00:00:00.000,NULL
70511,23484,Jenna,Allen,2014-04-12 00:00:00.000,NULL
74206,23485,Isabella,Lee,2014-06-01 00:00:00.000,NULL
59826,23486,Benjamin,Coleman,2013-11-09 00:00:00.000,2012-03-17 00:00:00.000
70549,23487,Gabriel,Evans,2014-04-13 00:00:00.000,NULL
70191,23488,Luis,Nelson,2014-04-08 00:00:00.000,NULL
73882,23489,Autumn,Huang,2014-05-27 00:00:00.000,NULL
57915,23490,Nicholas,Wilson,2013-10-13 00:00:00.000,NULL
62838,23491,Miguel,Taylor,2013-12-26 00:00:00.000,NULL
70810,23492,Jamie,Blanco,2014-04-16 00:00:00.000,NULL
71337,23493,Thomas,Taylor,2014-04-24 00:00:00.000,NULL
73289,23494,Nicole,Foster,2014-05-19 00:00:00.000,NULL
68216,23495,James,Shan,2014-03-14 00:00:00.000,NULL
55986,23496,Nicholas,Harris,2013-09-10 00:00:00.000,NULL
68112,23497,Olivia,Bryant,2014-03-12 00:00:00.000,NULL
55638,23498,James,Johnson,2013-09-04 00:00:00.000,NULL
71211,23499,Spencer,Washington,2014-04-22 00:00:00.000,NULL
59356,23500,Adriana,Garcia,2013-11-03 00:00:00.000,NULL
66965,23501,Isabelle,Perry,2014-02-24 00:00:00.000,NULL
52630,23502,Logan,Lopez,2013-07-15 00:00:00.000,NULL
54789,23503,Dalton,Torres,2013-08-21 00:00:00.000,NULL
58793,23504,George,Rana,2013-10-28 00:00:00.000,NULL
69856,23505,Connor,Sharma,2014-04-03 00:00:00.000,NULL
70157,23506,Jesse,Campbell,2014-04-07 00:00:00.000,NULL
69784,23507,Rachel,Henderson,2014-04-02 00:00:00.000,NULL
71209,23508,Blake,Jones,2014-04-22 00:00:00.000,NULL
69854,23509,Faith,Powell,2014-04-03 00:00:00.000,NULL
65551,23510,Morgan,Cooper,2014-02-01 00:00:00.000,NULL
60436,23511,Joshua,Rodriguez,2013-11-18 00:00:00.000,2012-03-29 00:00:00.000
57326,23512,Zachary,Henderson,2013-10-02 00:00:00.000,NULL
74118,23513,Erin,Kelly,2014-05-30 00:00:00.000,NULL
67100,23514,Chloe,Bell,2014-02-26 00:00:00.000,NULL
66758,23515,Zachary,Walker,2014-02-20 00:00:00.000,NULL
67136,23516,Ashley,Miller,2014-02-26 00:00:00.000,NULL
68755,23517,Ronald,Martinez,2014-03-22 00:00:00.000,NULL
74119,23518,Katherine,Adams,2014-05-30 00:00:00.000,NULL
68972,23519,Jacqueline,Long,2014-03-25 00:00:00.000,NULL
66937,23520,Richard,Wilson,2014-02-23 00:00:00.000,NULL
64300,23521,Alexis,Gonzales,2014-01-16 00:00:00.000,NULL
56023,23522,Sydney,Green,2013-09-11 00:00:00.000,NULL
53773,23523,Steve,Liu,2013-08-03 00:00:00.000,2013-01-16 00:00:00.000
54185,23524,Ronnie,Yang,2013-08-11 00:00:00.000,2013-01-06 00:00:00.000
54932,23525,Derrick,Rubio,2013-08-24 00:00:00.000,2013-01-21 00:00:00.000
55092,23526,Cara,Xu,2013-08-27 00:00:00.000,2013-01-01 00:00:00.000
59145,23527,Alison,Luo,2013-10-31 00:00:00.000,NULL
66434,23528,Jaime,Ferrier,2014-02-16 00:00:00.000,NULL
53921,23529,Kendra,Munoz,2013-08-06 00:00:00.000,2013-01-19 00:00:00.000
74369,23530,Ivan,Prasad,2014-06-07 00:00:00.000,NULL
53875,23531,Alexis,Powell,2013-08-05 00:00:00.000,2013-01-03 00:00:00.000
54249,23532,Brett,Martinez,2013-08-12 00:00:00.000,2013-01-04 00:00:00.000
62517,23533,Rafael,Nath,2013-12-20 00:00:00.000,2013-01-12 00:00:00.000
62137,23534,Ashlee,Luo,2013-12-14 00:00:00.000,2013-01-24 00:00:00.000
64119,23535,Dawn,Goel,2014-01-13 00:00:00.000,NULL
59913,23536,Savannah,Adams,2013-11-11 00:00:00.000,NULL
70599,23537,Victor,Hernandez,2014-04-14 00:00:00.000,NULL
62332,23538,Carlos,Evans,2013-12-17 00:00:00.000,2013-01-22 00:00:00.000
63536,23539,Darren,Munoz,2014-01-03 00:00:00.000,2013-01-17 00:00:00.000
56430,23540,Bruce,Lopez,2013-09-19 00:00:00.000,2013-01-18 00:00:00.000
56796,23541,Dana,Suarez,2013-09-26 00:00:00.000,2013-01-03 00:00:00.000
56333,23542,Justin,Martin,2013-09-17 00:00:00.000,2013-01-18 00:00:00.000
64616,23543,Michele,Sanchez,2014-01-20 00:00:00.000,NULL
64594,23544,Misty,Raje,2014-01-19 00:00:00.000,2013-01-26 00:00:00.000
64358,23545,Lacey,Liu,2014-01-16 00:00:00.000,2013-01-01 00:00:00.000
56644,23546,Kathryn,Jai,2013-09-23 00:00:00.000,2013-01-19 00:00:00.000
56959,23547,Francis,Serrano,2013-09-29 00:00:00.000,2013-01-17 00:00:00.000
73602,23548,Haley,Morris,2014-05-23 00:00:00.000,NULL
58860,23549,George,Sai,2013-10-29 00:00:00.000,NULL
69676,23550,Jennifer,Cook,2014-04-01 00:00:00.000,NULL
